DateTime,DistrictCoolingFacility,DistrictHeatingFacility,DrybulbTemperatureHourly,ElectricityFacility,ZONE10OperativeTemperature,ZONE1OperativeTemperature,ZONE2OperativeTemperature,ZONE3OperativeTemperature,ZONE4OperativeTemperature,ZONE5OperativeTemperature,ZONE6OperativeTemperature,ZONE7OperativeTemperature,ZONE8OperativeTemperature
1552068000,0,2604367.847,15.13773148,1727507.273,20.54927765,19.68877018,15.75513578,19.40038055,19.84502829,19.72083663,20.14487336,19.50990456,25.33070656
1552071600,0,2659032.204,14.81674383,3524012.411,20.54677516,19.696136,15.7241675,19.41950118,19.83700775,19.73975061,20.13006893,19.50873365,25.32060082
1552075200,0,2620909.991,14.58294753,3624212.744,20.53810932,19.69756745,15.7022263,19.43131004,19.83083708,19.7510757,20.11828146,19.50766535,25.16740108
1552078800,0,2707706.355,14.24614198,3624212.744,20.52498947,19.6968674,15.68122221,19.43978204,19.82479856,19.75876889,20.10729288,19.50552088,25.00290737
1552082400,0,1136480.822,13.73263889,3411047.712,20.41760594,19.28308289,15.65260657,18.80300435,19.42527845,19.76420442,19.972962,18.74571261,24.83782834
1552086000,0,207951.1233,13.23611111,156814.0642,19.97474342,18.9858822,15.62393037,18.51775717,19.34865872,19.23383895,19.87458841,18.58204944,24.41831121
1552089600,0,277268.1644,12.79976852,56613.73109,19.85574495,18.89609732,15.59517006,18.43852739,19.30286317,19.07920938,19.81155999,18.50908527,24.21362877
1552093200,0,277268.1644,12.16396605,56613.73109,19.78000237,18.82348757,15.55750669,18.3758175,19.25527712,19.01062509,19.75139784,18.43733418,24.02726614
1552096800,0,277268.1644,11.45447531,56613.73109,19.7057172,18.75308887,15.51427026,18.31617086,19.20756532,18.94660065,19.68860812,18.3656366,23.84695743
1552100400,0,277268.1644,10.97260802,56613.73109,19.64541046,18.69682684,15.47906227,18.26768049,19.16909959,18.89533497,19.63744235,18.30696509,23.68820561
1552104000,0,277268.1644,10.58101852,56613.73109,19.59436848,18.64814998,15.44972205,18.22522117,19.13482964,18.85193565,19.59265048,18.25492089,23.54220246
1552107600,0,1694229.721,10.29398148,56613.73109,19.55020146,18.60585076,15.42444542,18.18808516,19.10485956,19.63223953,19.55322276,18.20848864,23.41299757
1552111200,0,6256138.897,9.724151235,56613.73109,20.03564335,19.51982942,15.39400262,19.27867856,19.82589106,19.67582583,20.06077058,19.38935504,23.80004221
1552114800,0,6921278.158,10.15817901,2331230.329,20.06704713,19.60796196,15.39603663,19.35608983,19.98269447,19.71429333,20.17659463,19.55296424,24.9060262
1552118400,0,5592050.926,12.09760802,2411229.924,20.09845741,19.67385956,15.47637066,19.39703888,20.11769254,19.74490142,20.42759058,19.68114738,26.23315195
1552122000,0,4638512.599,13.88271605,2331230.329,20.13384593,19.72391987,15.59583964,19.42674907,20.2476973,19.76920666,20.75196944,19.76407274,27.72024414
1552125600,0,2416591.091,15.6257716,1172085.51,20.20930245,19.7451167,15.72221101,19.43718959,20.2343295,19.78931319,20.77249519,19.770432,28.52236387
1552129200,0,2124309.79,17.38117284,1172085.51,20.41337543,19.76965384,15.86384304,19.45029789,20.11732477,19.83722427,20.86186332,19.74177241,28.97571182
1552132800,0,1942566.762,18.64737654,1172085.51,20.58123535,19.81204336,15.96721376,19.47591078,20.08729476,19.92656927,20.97032068,19.73683347,29.43210977
1552136400,0,1800412.71,18.86728395,1172085.51,20.70514027,19.88055992,16.02022014,19.5222918,20.06682193,19.96885127,21.0051918,19.73552642,29.82105723
1552140000,0,1805212.375,18.21334877,1172085.51,20.73888105,19.93342054,16.02174284,19.5661193,20.03656901,19.95778605,20.88577585,19.72223423,29.65677099
1552143600,0,1943883.979,17.39197531,1172085.51,20.67585511,19.93790723,15.99653905,19.58471779,20.00632408,19.92223728,20.69226225,19.69393731,28.97914259
1552147200,0,2197443.804,16.57407407,2303687.91,20.82009212,19.87346782,15.95236014,19.5584992,19.96804882,19.87303753,20.48879742,19.65300241,27.87457037
1552150800,0,2573400.076,15.31404321,2343688.567,20.73948068,19.80211961,15.87425316,19.52259409,19.93629061,19.83397351,20.33596926,19.61991841,26.94738055
1552154400,0,2971938.342,14.00848765,2383689.225,20.66124469,19.76584854,15.78403892,19.50693643,19.91495978,19.83013822,20.24677993,19.59973078,26.35012921
1552158000,0,3300981.33,13.22839506,3584212.087,20.58999869,19.76329282,15.72562055,19.51283166,19.90034161,19.82924689,20.2216575,19.58734352,26.19108737
1552161600,0,3385425.502,12.93171296,3624212.744,20.54836654,19.75785198,15.69570243,19.51595004,19.88935765,19.82983642,20.20247626,19.57874687,25.94122902
1552165200,0,3414896.488,12.92554012,3624212.744,20.53753916,19.7536009,15.68397835,19.51849326,19.8810052,19.83132044,20.18723649,19.57280017,25.73252818
1552168800,0,1845189.988,12.84490741,3584212.087,20.50216635,19.34639622,15.67502069,18.91504741,19.50434395,19.8329941,20.08165048,18.83984596,25.55069308
1552172400,0,1115789.943,11.92399691,806304.4088,20.06432077,19.03895915,15.6350784,18.62690689,19.42060145,19.83057818,19.96691936,18.66103826,25.0768655
1552176000,0,277268.1644,10.71103395,56613.73109,19.87391431,18.91160381,15.5738555,18.51871809,19.34937441,19.22057097,19.86312778,18.55098789,24.78599272
1552179600,0,277268.1644,10.04899691,56613.73109,19.77978298,18.82763211,15.52739418,18.44664974,19.2958339,19.0665356,19.7911975,18.46845881,24.55912949
1552183200,0,277268.1644,9.918595679,56613.73109,19.72570935,18.7766379,15.50205784,18.40078188,19.26307859,19.01159273,19.74934154,18.41618328,24.38998655
1552186800,0,277268.1644,9.677854938,56613.73109,19.6792246,18.73052675,15.47882798,18.35839382,19.23161391,18.96576744,19.70970843,18.36744967,24.22738515
1552190400,0,277268.1644,9.793209877,56613.73109,19.64764095,18.69976566,15.46583305,18.32849612,19.21182917,18.93530829,19.68376932,18.33319527,24.10178699
1552194000,0,1599214.059,10.12268519,56613.73109,19.63828724,18.68834837,15.46792923,18.31254983,19.20443618,19.69456994,19.67697497,18.31752237,24.01414961
1552197600,0,5581180.794,10.61959877,56613.73109,20.09518264,19.56841095,15.47987179,19.34309502,19.80228415,19.73271182,20.08125246,19.39825927,24.1234128
1552201200,0,6289692.737,11.72955247,2331230.329,20.11409571,19.64431673,15.52493837,19.41209032,19.84208805,19.76647248,20.11529051,19.4785546,24.50125294
1552204800,0,5472253.539,13.19598765,2411229.924,20.12717045,19.67790224,15.60120826,19.44059891,19.83974147,19.78649422,20.12653429,19.49588207,24.51728274
1552208400,0,5047773.982,13.94483025,2331230.329,20.13666307,19.7049876,15.66403052,19.46103379,19.85029278,19.80144995,20.1344422,19.51883364,24.6016188
1552212000,0,3440251.932,14.21141975,1172085.51,20.14437576,19.70831214,15.69890662,19.46396427,19.86059801,19.81351513,20.13270174,19.53893993,24.55485541
1552215600,0,3307971.732,14.49382716,1172085.51,20.14828079,19.70999563,15.73076521,19.4680591,19.86188267,19.82163434,20.12758527,19.54644222,24.50627703
1552219200,0,3367084.982,14.31828704,1172085.51,20.14944182,19.70971786,15.7384418,19.4719697,19.86040774,19.82746166,20.12164081,19.54914973,24.42092003
1552222800,0,3339325.639,14.23996914,1172085.51,20.15206951,19.71832121,15.73909957,19.47883964,19.86569751,19.83429817,20.12366151,19.56070103,24.43280718
1552226400,0,3263347.772,14.46103395,1172085.51,20.15198501,19.71625999,15.75860162,19.48213776,19.86208057,19.83834324,20.11661972,19.55988017,24.35215603
1552230000,0,3311227.545,14.43402778,1172085.51,20.1496246,19.70954092,15.76595642,19.48360387,19.85422387,19.84059837,20.10570007,19.55315629,24.21613076
1552233600,0,3289130.597,14.18518519,2303687.91,20.3815554,19.70026816,15.75650329,19.48401098,19.84399754,19.84173236,20.09262716,19.54320012,24.04321219
1552237200,0,3291488.158,14.1720679,2343688.567,20.45008809,19.69208265,15.75263079,19.48379366,19.83628296,19.84340163,20.0825271,19.53652357,23.89493721
1552240800,0,3194342.741,14.45061728,2383689.225,20.5288081,19.68879547,15.76582649,19.48527522,19.83224325,19.84596024,20.07644443,19.53465454,23.80909639
1552244400,0,3192737.18,14.63233025,3584212.087,20.57173301,19.70410256,15.78051788,19.4995495,19.82908111,19.84868194,20.07395357,19.5337228,24.0069603
1552248000,0,3134650.031,14.66820988,3624212.744,20.5951213,19.71075832,15.78800915,19.50795626,19.82643029,19.8514517,20.07091842,19.53327057,23.99879441
1552251600,0,3201936.097,14.40316358,3624212.744,20.59967229,19.71349635,15.78363788,19.513567,19.82276916,19.85375074,20.06624244,19.53130054,23.93975931
1552255200,0,1711550.193,13.95717593,3584212.087,20.55545045,19.33415823,15.76513764,18.95774237,19.43426346,19.85554444,19.91458803,18.80822159,23.85859886
1552258800,0,919227.4399,13.74266975,806304.4088,20.12289062,19.05455564,15.75236515,18.69050472,19.36985874,19.85398998,19.83315414,18.66318119,23.52081954
1552262400,0,277268.1644,13.66087963,56613.73109,19.98743415,18.99054061,15.7471955,18.62878191,19.34269969,19.38891088,19.79709652,18.61399484,23.39918348
1552266000,0,277268.1644,13.47183642,56613.73109,19.93493646,18.94444306,15.73656854,18.58365589,19.31391204,19.28146668,19.76580423,18.56665854,23.29346595
1552269600,0,277268.1644,13.39274691,56613.73109,19.89671564,18.90772683,15.72722312,18.54775035,19.28987043,19.24062881,19.73979422,18.52676116,23.20154443
1552273200,0,277268.1644,13.32291667,56613.73109,19.86721678,18.87951912,15.72053221,18.51813388,19.27099062,19.21078395,19.71961216,18.49508822,23.12279239
1552276800,0,277268.1644,13.12962963,56613.73109,19.83447845,18.84878665,15.70928887,18.48662308,19.24994436,19.17898258,19.69436607,18.46087057,23.03873369
1552280400,0,1233219.843,12.9371142,56613.73109,19.80319566,18.81901384,15.6984586,18.45653975,19.22909064,19.75021855,19.6688027,18.42699345,22.95648384
1552284000,0,4633048.003,12.87924383,56613.73109,20.12116882,19.577977,15.6932784,19.37015331,19.75625721,19.77399868,20.00477325,19.38564197,22.97579989
1552287600,0,6244030.764,12.97530864,1871940.502,20.11284526,19.63980939,15.6978836,19.42935413,19.78094469,19.80088879,20.02250986,19.44752819,23.23398618
1552291200,0,3386701.526,13.36921296,2072339.448,19.8637197,19.30029672,15.72296041,18.86487571,19.40830641,19.8204495,19.99792541,18.71300917,23.47890028
1552294800,0,3328204.769,14.11419753,1871940.502,19.8733671,19.33945758,15.77325391,18.84644571,19.43123003,19.83404567,20.01288066,18.67849909,23.77621455
1552298400,0,0,14.69020062,56613.73109,19.91291871,19.14386002,15.82504719,18.64430659,19.46984767,19.41562744,19.89095042,18.72471148,23.87384933
1552302000,0,0,14.98032407,56613.73109,19.93814222,19.14032045,15.86252669,18.61815973,19.48385833,19.35027164,19.89469163,18.74990781,24.01009824
1552305600,0,2196083.565,15.25964506,56613.73109,20.14905634,19.73310466,15.89510876,19.43564257,19.84656419,19.34820494,20.11499169,19.53075945,24.27588432
1552309200,0,1631528.067,16.07484568,56613.73109,20.16638139,19.78348412,15.95098457,19.48118576,19.86524252,19.37944501,20.1529306,19.56623209,25.01903597
1552312800,0,0,17.12384259,56613.73109,20.27637027,19.7007803,16.03643842,19.07170677,19.66256169,19.43475781,20.23975651,19.08471062,26.30220085
1552316400,0,0,17.24768519,56613.73109,20.32892489,19.67115158,16.07551189,19.00938794,19.61545576,19.4439218,20.17424387,18.97466851,25.94753342
1552320000,0,0,16.05169753,1357659.559,20.58628666,19.48295695,16.02586393,18.87601676,19.51402375,19.36958337,20.0109799,18.83331369,25.13715808
1552323600,0,2706551.42,14.47646605,1457859.892,20.51470821,19.76973183,15.93257431,19.48591084,19.80877949,19.77547548,20.07996554,19.492982,24.4169533
1552327200,0,2829189.85,13.67746914,1727507.273,20.52746827,19.73883269,15.86936861,19.4817481,19.79887083,19.78746443,20.05611992,19.48897529,24.01391416
1552330800,0,3185457.119,12.27970679,3524012.411,20.4561021,19.74008728,15.80116788,19.49529128,19.79153972,19.80347013,20.04369131,19.48683235,23.94062743
1552334400,0,3860559.623,9.72492284,3624212.744,20.26681651,19.72946552,15.68040752,19.50034162,19.77921784,19.81009281,20.02750535,19.47597843,23.59761043
1552338000,0,4172846.745,8.835262346,3624212.744,20.20608712,19.72444257,15.60352512,19.50512039,19.77305226,19.81541898,20.01738612,19.47225626,23.38128982
1552341600,0,1444571.697,9.017361111,3411047.712,20.09861442,19.14510412,15.58554525,18.7672766,19.21374853,19.81979019,19.61023052,18.52596349,23.27287081
1552345200,0,207951.1233,8.200617284,156814.0642,19.74620848,18.8501815,15.54259219,18.49421166,19.10815397,19.19473358,19.47844418,18.32238084,22.84850623
1552348800,0,277268.1644,7.597222222,56613.73109,19.58131752,18.7247669,15.49164718,18.39012177,19.04630093,18.95417649,19.38625258,18.22319459,22.60862703
1552352400,0,277268.1644,7.898148148,56613.73109,19.53104308,18.68094572,15.47543982,18.3490196,19.02278985,18.90663989,19.357452,18.18221497,22.4893739
1552356000,0,277268.1644,7.581404321,56613.73109,19.47658141,18.62795659,15.45095536,18.30141237,18.98773836,18.85702272,19.31480789,18.12896586,22.35376066
1552359600,0,277268.1644,7.964891975,56613.73109,19.44309026,18.59808144,15.43954752,18.27334714,18.97114752,18.82901406,19.29252706,18.09765858,22.25810093
1552363200,0,277268.1644,3.195601852,56613.73109,19.22899683,18.38072524,15.28584626,18.1024491,18.80510427,18.63122515,19.07642828,17.87381148,21.82551736
1552366800,0,2436591.119,4.15470679,56613.73109,19.13813836,18.3194019,15.21679691,18.0573941,18.77603792,19.60777934,19.01448723,17.80957622,21.68439312
1552370400,0,7326364.03,7.774305556,56613.73109,19.97819983,19.50899078,15.32619208,19.31160906,19.75453693,19.69686632,19.91855168,19.3212176,22.43424342
1552374000,0,7960135.074,8.630015432,1871940.502,20.02572517,19.61124366,15.37201341,19.39392139,19.96017772,19.73941154,20.08864243,19.52898485,23.79557232
1552377600,0,3758063.094,9.996527778,2072339.448,19.58387861,19.1377447,15.44176703,18.68405637,19.89369425,19.77131505,20.17936403,18.92719454,25.0927538
1552381200,0,3642820.987,11.19367284,1871940.502,19.6290566,19.19151801,15.51422738,18.66053087,20.08639442,19.79380695,20.42921075,19.0137786,26.52767638
1552384800,0,0,12.21682099,56613.73109,19.71715109,19.05942362,15.57853513,18.50963096,20.01808155,19.24553311,20.39044057,19.01398829,27.11835887
1552388400,0,0,13.12268519,56613.73109,19.79866243,19.1049026,15.64084341,18.5177811,19.88026919,19.19408878,20.4196546,18.96425134,27.45057483
1552392000,0,2090754.609,13.92554012,56613.73109,20.15052988,19.7768801,15.70134192,19.41302411,20.0171118,19.21547963,20.48677422,19.64426054,27.92158642
1552395600,0,1599211.28,14.61033951,56613.73109,20.17507287,19.84303136,15.75991114,19.49244549,20.0029511,19.24089488,20.53171643,19.65074572,28.40614887
1552399200,0,0,15.08796296,56613.73109,20.12824059,19.57813037,15.79212582,18.97622924,19.735586,19.22854867,20.41778243,19.07349885,27.92892431
1552402800,0,0,15.21759259,56613.73109,20.0795276,19.56685582,15.7389342,18.89104559,19.69797457,19.23332908,20.32283424,18.92053689,27.5848365
1552406400,0,0,14.85416667,1357659.559,20.2647382,19.3137395,15.736469,18.72656236,19.52669662,19.17470373,20.094265,18.71644801,26.06064737
1552410000,0,3188073.808,13.96566358,1457859.892,20.24666967,19.72992487,15.63845735,19.44869438,19.84258034,19.71155704,20.14419874,19.46865791,25.19313684
1552413600,0,2980665.764,12.97530864,1727507.273,20.30856723,19.73442566,15.59877962,19.46362009,19.85563036,19.74152762,20.1388341,19.50868336,25.16645343
1552417200,0,3271045.778,11.81134259,3524012.411,20.27216022,19.73858613,15.58958088,19.47921484,19.84576159,19.76155399,20.12017129,19.50711933,25.05302661
1552420800,0,3475036.475,10.72878086,3624212.744,20.19842897,19.73592289,15.55455072,19.48755493,19.83670885,19.77309982,20.10412733,19.50390723,24.79354603
1552424400,0,3901242.784,9.559799383,3624212.744,20.16315714,19.73085929,15.50810546,19.49269016,19.82731109,19.78039747,20.08886318,19.49879485,24.52382214
1552428000,0,1550637.805,8.483024691,3411047.712,19.99929078,19.13079082,15.45545702,18.724476,19.29536119,19.78505446,19.71676482,18.55025174,24.26400803
1552431600,0,207951.1233,7.28587963,156814.0642,19.59120997,18.80559986,15.39628063,18.42596854,19.18517493,19.03405902,19.5614022,18.33101261,23.78012788
1552435200,0,277268.1644,6.236111111,56613.73109,19.43964144,18.67825593,15.33520263,18.31745004,19.11219687,18.82252755,19.45342434,18.21932791,23.51189114
1552438800,0,277268.1644,5.550154321,56613.73109,19.34541425,18.58907885,15.28718082,18.24162149,19.05337774,18.73314556,19.37329894,18.13164497,23.29061535
1552442400,0,277268.1644,4.613811728,56613.73109,19.25146478,18.49841314,15.23207793,18.16595007,18.99051346,18.64780774,19.28797978,18.03988537,23.06760863
1552446000,0,277268.1644,4.018904321,56613.73109,19.17013733,18.42156141,15.18223571,18.10180805,18.93760586,18.57566515,19.21434174,17.96045758,22.87299803
1552449600,0,277268.1644,3.653549383,56613.73109,19.1082799,18.36131092,15.14304466,18.04974283,18.89488272,18.52089151,19.15701521,17.89644537,22.70538073
1552453200,0,2604124.844,2.979166667,56613.73109,19.03642836,18.28930055,15.0950516,17.98923689,18.84271165,19.57221851,19.08687266,17.82005009,22.50681717
1552456800,0,9835340.916,3.672453704,56613.73109,19.91779918,19.47338829,15.08130031,19.26858995,19.78349686,19.65391897,19.95063222,19.30928387,22.99388713
1552460400,0,9118601.527,5.768518519,1871940.502,19.98187531,19.59467989,15.13863283,19.3660427,20.01320361,19.70002693,20.13747312,19.54445505,24.50746577
1552464000,0,3949177.982,8.458333333,2072339.448,19.47484103,19.08137306,15.24620944,18.60706729,20.07602319,19.73528854,20.28986343,19.00584234,26.20972575
1552467600,0,3671361.221,11.41898148,1871940.502,19.58326389,19.19080778,15.39234944,18.62086305,20.30225648,19.76195446,20.61570896,19.13036163,27.76927501
1552471200,0,0,13.77546296,56613.73109,19.77668596,19.12367177,15.54214831,18.51766251,20.24635745,19.25578594,20.62733918,19.17698168,28.35567016
1552474800,0,0,15.04398148,56613.73109,19.90753839,19.19303802,15.65713762,18.54162871,20.08360601,19.23107637,20.61036864,19.12646584,28.32029627
